1002_3,61.967986935269174,37.375,155,21,8,6,1,1,1,3,0,0,299,1878,1,290,0,0,8,6,39,52,46,37,26,34,23,15,8,5,1,3,2,1,0,0,0,0,1,120,28,46,66,175,26,26,54,136,3,7,69,38,122,135,24,2,106,96,131,40,24,25,2,36,0,0,2,0,2,0,0,2,0,0,0,7,2,0,17,0,0,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,120,0,0,0,0,0,2,0,0,0,1,0,0,7,0,19,12,0,3,0,0,0,3,0,0,5,13,1,0,9,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,5,2,1,0,0,0,0,1,0,0,0,1,0,136,0,6,0,0,37,0,9,0,0,23,0,0,0,0,0,2,12,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,11,0,1,0,1,2,2,3,0,9,0,0,15,27,0,4,1,0,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,12,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25,0,4,0,2,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1000_1,143.22699813774622,23.363636363636363,102,24,11,2,3,0,1,0,0,1,257,1392,1,249,0,0,7,6,50,65,38,30,25,18,9,6,4,3,1,1,0,0,0,0,0,0,1,93,16,22,48,143,18,13,54,76,1,5,48,40,61,92,20,1,65,71,117,27,7,30,1,23,0,3,1,0,0,0,1,1,1,0,1,7,4,0,14,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,3,0,0,0,0,1,0,0,0,0,0,0,6,0,24,13,0,0,0,0,0,1,0,0,10,15,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,29,0,0,0,1,1,0,0,0,0,0,4,0,4,0,0,0,76,0,1,0,0,11,0,12,0,0,14,1,0,0,1,0,0,7,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,17,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,2,2,0,26,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,16,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,5,0,0,4,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1024_1,127.38853503184714,31.4,84,9,5,2,0,2,0,0,1,0,157,1001,1,151,0,0,5,1,29,25,19,17,12,15,13,14,5,2,2,1,0,1,0,0,0,0,1,69,11,40,29,92,18,16,27,72,0,3,28,20,62,56,16,1,57,59,66,25,18,9,2,18,0,3,2,3,0,0,0,0,0,0,0,5,0,0,9,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,1,0,2,0,0,0,0,0,0,2,0,15,12,0,0,0,0,0,1,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,72,0,2,0,0,18,0,11,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,12,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002_2,88.7840999097423,23.3,124,16,10,1,2,0,0,0,1,0,233,1341,1,222,0,0,10,13,36,38,35,32,27,25,8,11,5,0,1,0,1,0,0,0,0,0,1,71,23,44,39,121,22,18,51,82,0,6,47,26,73,96,14,4,67,91,83,31,10,17,0,20,1,2,1,0,0,0,1,0,1,0,1,6,5,1,14,0,2,5,5,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,1,1,0,0,0,1,0,0,3,0,15,6,0,1,0,0,0,3,0,0,3,7,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,1,0,0,0,0,2,0,2,0,1,0,82,0,2,0,0,20,1,6,0,0,12,0,0,0,0,1,0,4,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,2,3,1,0,14,1,0,9,14,1,2,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1019_1,131.05803440145917,27.392857142857142,254,47,13,13,6,6,3,3,2,1,767,4581,1,752,0,0,14,16,129,153,103,108,63,57,56,32,24,14,9,1,1,0,0,0,0,0,1,308,58,127,131,491,87,73,199,267,8,20,143,87,231,239,90,3,245,266,391,94,31,55,9,51,0,4,2,1,0,1,1,1,0,0,2,29,0,0,27,0,0,0,0,12,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,2,0,2,3,0,9,1,0,0,1,1,0,4,0,50,26,2,0,0,0,0,13,0,0,24,45,2,0,9,1,0,0,0,0,0,1,0,0,0,2,0,4,9,4,0,2,1,0,0,9,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,3,1,0,1,1,0,2,0,7,0,0,94,0,0,0,11,5,1,0,0,0,0,10,0,2,0,0,0,267,0,1,0,0,60,2,41,0,0,36,2,0,0,1,0,0,31,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,1,0,35,7,0,32,42,0,2,1,4,1,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,1,0,8,0,1,19,19,0,83,5,0,3,0,1,1,0,4,0,2,0,0,0,0,0,0,0,0,7,0,1,1,0,0,1,0,0,0,1,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,11,2,3,1,0,7,0,0,2,0,0,0,0,0,1,0,6,0,0,6,0,0,0,1,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1004_4,105.82639714625445,24.166666666666668,109,23,6,4,6,3,1,1,0,0,290,1463,1,286,0,0,3,21,52,77,55,28,14,21,11,5,1,2,2,0,0,0,0,0,0,0,1,97,26,25,34,142,28,16,63,86,3,6,39,34,87,100,36,0,41,56,95,42,13,30,2,32,0,0,0,0,0,0,0,0,0,0,0,12,0,0,22,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,1,1,0,2,0,0,0,2,0,0,6,0,13,8,0,2,0,1,0,1,0,0,5,10,1,0,15,2,1,2,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,21,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,86,0,0,0,0,23,0,7,0,0,13,0,1,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,0,7,5,0,12,0,0,7,6,0,2,1,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,1,0,0,6,6,0,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,2,1,0,0,0,1,0,0,0,0,11,3,0,0,0,1,0,1,0
1015_1,191.4785827276393,22.214285714285715,126,33,6,7,1,0,1,0,0,1,311,1815,2,303,0,0,6,13,45,75,31,44,21,34,15,15,5,10,1,0,0,0,0,0,0,0,2,127,25,45,57,186,53,32,86,116,3,13,45,26,95,101,29,0,105,85,139,27,12,28,1,19,0,1,1,1,0,0,1,0,1,1,0,14,0,0,16,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,3,1,0,1,0,0,0,0,0,0,2,0,15,5,0,0,0,0,0,0,0,0,21,19,2,0,6,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,43,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,116,0,2,0,0,31,0,11,0,0,11,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,19,3,2,12,16,0,0,0,1,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1008_4,82.53968253968253,30.0,115,11,10,2,3,0,1,0,0,0,210,1172,1,207,0,0,2,9,44,40,31,21,20,17,11,6,4,3,1,1,0,1,0,0,0,0,1,65,13,23,44,113,21,17,43,87,1,13,38,24,68,78,18,2,56,58,69,32,13,21,3,16,2,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,0,0,1,0,0,0,1,0,0,3,0,12,6,0,0,0,0,0,2,0,0,10,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,87,0,6,0,0,16,1,8,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,3,2,0,8,1,0,14,2,0,2,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017_3,123.64475201845443,23.181818181818183,129,21,4,2,4,1,1,1,0,0,255,1575,1,252,0,0,2,2,36,60,41,22,18,19,21,16,10,5,3,1,0,0,0,0,0,0,1,106,21,53,49,148,21,35,57,87,0,7,71,35,106,107,22,2,66,86,102,32,15,33,3,15,1,1,1,1,0,0,0,1,0,0,0,10,2,0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,0,0,0,0,4,0,0,0,0,0,0,6,0,21,9,0,1,0,0,0,4,0,0,2,16,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,87,0,0,0,0,25,0,9,0,0,8,3,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,2,0,7,1,0,21,11,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011_4,67.58013516027032,23.09090909090909,107,22,6,7,4,5,1,0,0,0,254,1545,1,239,0,0,14,8,33,44,49,33,17,22,25,5,6,7,3,1,0,0,0,0,0,0,1,101,21,32,77,158,25,12,79,96,2,9,57,22,74,108,14,4,72,75,97,23,22,34,0,14,0,7,4,3,1,2,2,0,0,0,0,13,0,0,17,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,3,1,0,0,0,0,0,3,0,8,6,0,0,0,0,0,5,0,0,9,21,0,0,12,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,0,28,0,0,0,6,0,1,0,0,0,0,3,0,0,0,0,0,96,0,4,0,0,23,1,9,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,18,8,0,1,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,5,5,0,18,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1017_2,109.67267793544009,16.625,119,26,5,7,0,1,0,1,2,0,266,1560,2,241,0,0,23,15,36,66,34,29,19,15,14,13,11,7,2,1,2,0,0,0,0,0,2,108,16,47,57,156,28,25,63,85,0,4,42,23,83,96,25,3,63,72,124,37,14,19,1,13,0,11,10,15,1,2,5,4,5,4,4,20,4,0,17,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,4,0,0,0,0,0,0,4,2,19,9,0,0,0,0,0,1,0,0,13,25,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,4,0,0,0,1,0,1,0,3,0,0,29,0,0,0,5,3,0,0,0,0,0,2,0,2,0,0,0,85,0,0,0,0,17,0,11,0,0,12,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,10,0,0,27,16,0,0,0,1,0,0,0,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,26,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,5,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015_2,115.52194917034237,23.0,170,35,8,0,5,2,1,2,1,0,414,2313,2,405,0,0,7,26,63,85,74,46,31,30,20,17,8,9,2,0,0,1,0,0,0,0,2,175,16,52,80,217,42,37,110,141,7,17,60,46,124,124,36,1,132,123,177,45,17,44,1,19,0,4,2,1,0,0,2,2,0,0,0,16,1,2,19,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,0,1,0,0,2,0,0,0,0,0,0,1,0,25,14,0,0,0,0,0,2,0,1,27,29,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,1,49,0,0,0,10,7,1,0,0,5,0,5,0,0,0,1,0,141,0,0,0,0,33,2,19,0,0,12,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,15,1,0,20,14,1,0,1,1,1,0,0,2,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,5,5,0,39,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,1,11,0,7,0,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013_4,103.81944444444444,24.0,128,18,6,1,1,1,1,0,1,0,240,1425,1,225,0,0,14,14,38,46,31,22,20,25,26,6,4,2,2,1,0,1,1,0,0,0,1,96,23,45,44,135,22,28,44,85,1,9,59,19,75,73,24,1,81,77,97,41,8,21,8,17,0,2,1,2,0,0,0,1,0,1,0,11,0,0,22,0,0,1,1,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,5,0,0,0,0,0,0,3,0,14,12,0,0,0,0,0,0,0,0,9,12,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,3,0,0,0,0,0,2,0,1,1,1,0,85,0,2,0,0,25,0,7,0,0,13,5,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,6,0,0,14,7,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017_1,102.7840897024783,27.125,99,21,7,2,1,2,1,0,1,0,217,1233,1,213,0,0,3,9,44,39,37,21,16,12,16,8,3,10,1,0,0,0,0,0,0,0,1,84,12,38,24,126,24,17,43,72,2,2,36,35,72,88,21,2,59,69,101,23,8,15,3,14,0,2,1,1,1,1,0,1,0,0,1,12,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,0,0,0,2,2,0,0,1,0,0,6,0,14,5,0,2,0,0,0,4,0,0,5,14,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,19,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,72,0,1,0,0,18,0,9,0,0,10,2,0,0,0,0,2,15,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,13,13,0,3,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015_3,161.1461242149645,27.363636363636363,125,30,4,10,0,0,0,1,0,1,301,1697,2,293,0,0,6,13,49,56,59,34,29,12,20,13,8,4,2,0,0,0,0,0,0,0,2,112,18,37,56,163,39,33,78,94,5,12,61,31,90,109,24,1,86,68,129,41,14,24,1,22,0,15,1,0,1,0,3,0,0,0,0,15,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,0,0,2,0,0,0,4,0,0,2,0,18,7,0,0,0,0,0,5,0,2,9,13,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,1,0,0,34,0,0,0,1,1,0,0,0,0,0,4,0,2,1,0,0,94,0,0,0,0,28,1,19,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0,17,1,0,10,12,0,1,2,0,0,0,0,6,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,1,4,4,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1008_2,88.88888888888889,33.75,80,8,3,3,1,1,1,0,0,0,135,770,1,133,0,0,1,6,20,28,30,8,11,11,9,5,1,3,1,0,0,1,0,0,0,0,1,54,20,16,21,57,13,12,28,55,3,3,26,19,42,49,8,0,40,46,50,18,9,22,0,7,1,0,0,0,0,0,0,0,0,0,0,3,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,1,1,0,0,0,0,0,0,2,0,10,7,0,1,0,0,0,2,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,55,0,3,0,0,9,0,10,0,0,11,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,9,0,3,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
